timestamp,x,y,z
2025-03-19T16:21:18.324179,-0.55,0.12,0.24
2025-03-19T16:21:18.937979,-0.37,0.18,0.31
2025-03-19T16:21:19.552520,-0.85,0.18,0.18
2025-03-19T16:21:20.052307,0.31,-0.06,0.55
2025-03-19T16:21:20.371570,-0.31,0.24,0.37
2025-03-19T16:21:20.678892,-0.61,0.24,0.31
2025-03-19T16:21:21.191162,0.67,0.55,0.79
2025-03-19T16:21:21.703383,-0.73,0.0,0.12
2025-03-19T16:21:22.214310,-0.43,0.79,0.43
2025-03-19T16:21:22.729689,0.06,0.24,0.43
2025-03-19T16:21:23.239066,-0.67,0.06,0.24
2025-03-19T16:21:23.753109,0.06,0.12,0.49
2025-03-19T16:21:24.264526,-0.55,0.0,0.31
2025-03-19T16:21:24.776251,-1.95,0.79,0.98
2025-03-19T16:21:25.286842,-0.67,0.31,0.31
2025-03-19T16:21:25.799052,-0.37,0.18,0.24
2025-03-19T16:21:26.211236,0.12,0.24,0.55
2025-03-19T16:21:26.721949,-0.31,0.31,0.37
2025-03-19T16:21:27.232517,-1.16,0.06,-0.12
2025-03-19T16:21:27.744451,-0.37,0.06,0.31
2025-03-19T16:21:28.669168,-0.37,0.24,0.37
2025-03-19T16:21:28.973242,-0.79,0.37,0.18
2025-03-19T16:21:29.280204,0.18,0.73,0.67
2025-03-19T16:21:29.794970,0.73,0.92,0.85
2025-03-19T16:21:30.305685,1.22,0.67,1.22
2025-03-19T16:21:30.820312,0.43,0.43,0.61
2025-03-19T16:21:31.329305,0.37,0.37,0.61
2025-03-19T16:21:31.840191,-1.04,-0.18,0.06
2025-03-19T16:21:32.352401,0.0,0.61,0.61
2025-03-19T16:21:32.865246,-0.67,0.18,0.06
2025-03-19T16:21:33.273934,0.49,0.31,0.31
2025-03-19T16:21:33.787738,-3.3,-2.69,-2.38
2025-03-19T16:21:34.299089,-0.92,-0.06,0.0
2025-03-19T16:21:34.810138,-0.67,-0.43,0.12
2025-03-19T16:21:35.321797,-0.43,0.0,0.37
2025-03-19T16:21:35.834391,-1.28,-0.67,-0.24
2025-03-19T16:21:36.345970,-0.18,0.43,0.31
2025-03-19T16:21:36.857894,-0.12,0.43,0.43
2025-03-19T16:21:37.369952,-0.12,0.61,0.43
2025-03-19T16:21:37.882655,-0.18,0.31,0.31
2025-03-19T16:21:38.394099,-0.18,0.24,0.31
2025-03-19T16:21:38.906137,-0.49,0.24,0.37
2025-03-19T16:21:39.420127,-0.61,0.31,0.24
2025-03-19T16:21:39.930015,-0.67,0.12,0.18
2025-03-19T16:21:40.441974,-1.28,0.24,-0.12
2025-03-19T16:21:40.954164,-0.49,0.18,0.18
2025-03-19T16:21:41.364860,-0.67,0.06,0.0
2025-03-19T16:21:41.876606,-1.28,0.24,0.06
2025-03-19T16:21:42.390424,-0.55,0.18,0.31
2025-03-19T16:21:42.899884,-0.24,0.37,0.43
2025-03-19T16:21:43.412044,0.06,0.37,0.49
2025-03-19T16:21:44.334745,-0.49,0.61,0.12
2025-03-19T16:21:44.640291,-0.37,0.18,0.31
2025-03-19T16:21:44.947841,-0.37,0.18,0.31
2025-03-19T16:21:45.460966,-0.73,0.0,0.18
2025-03-19T16:21:45.971523,1.53,0.92,1.34
2025-03-19T16:21:46.483778,-0.43,0.37,0.24
2025-03-19T16:21:46.998619,-0.12,0.37,0.49
2025-03-19T16:21:47.507579,-0.43,0.18,0.24
2025-03-19T16:21:48.021062,15.2,0.61,0.43
2025-03-19T16:21:48.431011,-0.61,-0.06,-0.18
2025-03-19T16:21:48.941875,-0.79,-0.06,0.06
2025-03-19T16:21:49.453127,-0.79,-0.24,-0.37
2025-03-19T16:21:49.965390,-0.43,0.18,0.24
2025-03-19T16:21:50.477914,-0.49,0.18,0.31
2025-03-19T16:21:50.990243,-0.37,0.24,0.37
2025-03-19T16:21:51.501055,-0.37,0.37,0.37
2025-03-19T16:21:52.013368,0.06,0.24,0.49
2025-03-19T16:21:52.525130,-0.31,0.24,0.37
2025-03-19T16:21:53.037419,-0.49,0.24,0.31
2025-03-19T16:21:53.550008,-0.12,0.31,0.37
2025-03-19T16:21:54.061916,-0.18,0.18,0.49
2025-03-19T16:21:54.573407,-0.55,0.24,0.18
2025-03-19T16:21:55.085151,-0.61,0.12,0.12
2025-03-19T16:21:55.495074,-0.43,0.31,0.37
2025-03-19T16:21:56.006916,0.0,0.43,0.67
2025-03-19T16:21:56.519036,-0.55,0.12,0.31
2025-03-19T16:21:57.030693,-0.49,0.06,0.31
2025-03-19T16:21:57.542869,-0.24,0.31,0.37
2025-03-19T16:21:58.054861,-0.43,0.18,0.31
2025-03-19T16:21:58.566814,-0.43,0.24,0.37
2025-03-19T16:21:59.081188,-0.37,0.37,0.37
2025-03-19T16:22:00.000475,-0.67,0.18,0.24
2025-03-19T16:22:00.307551,-0.24,0.31,0.37
2025-03-19T16:22:00.615821,-0.49,0.24,0.31
2025-03-19T16:22:01.126835,-0.49,0.31,0.31
2025-03-19T16:22:01.640054,-0.24,0.24,0.37
2025-03-19T16:22:02.152131,-0.61,0.12,0.18
2025-03-19T16:22:02.663210,-0.43,0.43,0.37
2025-03-19T16:22:03.074625,-0.37,0.24,0.31
2025-03-19T16:22:03.585335,-0.55,0.18,0.24
2025-03-19T16:22:04.096375,-0.49,0.24,0.31
2025-03-19T16:22:04.608770,-0.37,0.31,0.31
2025-03-19T16:22:05.120309,-0.79,0.24,0.0
2025-03-19T16:22:05.632928,-0.61,0.12,0.06
2025-03-19T16:22:06.145693,-0.43,0.24,0.31
2025-03-19T16:22:06.656436,-0.37,0.37,0.37
2025-03-19T16:22:07.169125,-0.37,0.24,0.31
2025-03-19T16:22:07.681678,-0.31,0.24,0.37
2025-03-19T16:22:08.193617,-0.43,0.24,0.31
2025-03-19T16:22:08.704524,-0.61,0.24,0.24
2025-03-19T16:22:09.217826,-0.31,0.24,0.37
2025-03-19T16:22:09.728550,-1.46,-0.06,-0.12
2025-03-19T16:22:10.138167,-1.04,-0.18,0.0
2025-03-19T16:22:10.651503,-0.12,0.06,0.61
2025-03-19T16:22:11.162032,-0.31,0.18,0.49
2025-03-19T16:22:11.675101,-0.43,0.24,0.43
2025-03-19T16:22:12.188058,0.55,0.67,0.85
2025-03-19T16:22:12.698079,0.55,0.12,0.79
2025-03-19T16:22:13.209757,-0.55,0.12,0.37
2025-03-19T16:22:13.725110,-0.61,0.0,0.18
2025-03-19T16:22:14.235673,0.31,0.24,0.37
2025-03-19T16:22:14.747064,-1.1,-0.43,-0.06
2025-03-19T16:22:15.670801,-0.43,0.12,0.31
2025-03-19T16:22:15.974939,-0.18,0.43,0.49
2025-03-19T16:22:16.281780,-0.43,0.24,0.31
2025-03-19T16:22:16.799438,-0.55,0.49,0.24
2025-03-19T16:22:17.307538,0.0,0.67,0.49
2025-03-19T16:22:17.819300,-0.79,0.37,0.0
2025-03-19T16:22:18.229210,-0.12,0.43,0.67
2025-03-19T16:22:18.740390,-0.55,0.31,0.24
2025-03-19T16:22:19.251685,-0.37,0.12,0.24
2025-03-19T16:22:19.763579,-0.12,0.18,0.43
2025-03-19T16:22:20.276340,-0.73,-0.06,0.24
2025-03-19T16:22:20.789204,-0.61,0.18,0.49
2025-03-19T16:22:21.299416,-0.43,0.12,0.12
2025-03-19T16:22:21.811827,-0.49,0.24,0.24
2025-03-19T16:22:22.323737,-0.49,0.18,0.24
2025-03-19T16:22:22.836117,-0.43,0.18,0.37
2025-03-19T16:22:23.350906,-0.43,0.18,0.31
2025-03-19T16:22:23.860007,-0.37,0.73,0.49
2025-03-19T16:22:24.372135,-0.61,0.31,0.06
2025-03-19T16:22:24.883839,-0.73,0.06,0.12
2025-03-19T16:22:25.293206,-0.73,0.06,0.12
2025-03-19T16:22:25.806480,-0.43,0.12,0.31
2025-03-19T16:22:26.318535,-0.18,0.18,0.37
2025-03-19T16:22:26.830316,-0.31,0.31,0.43
2025-03-19T16:22:27.341291,-1.16,-0.12,-0.06
2025-03-19T16:22:27.853077,-0.67,-0.73,-0.18
2025-03-19T16:22:28.365057,-1.04,0.06,-0.06
2025-03-19T16:22:28.877632,-0.12,0.67,0.85
2025-03-19T16:22:29.390150,-0.43,0.18,0.49
2025-03-19T16:22:29.901264,-0.31,0.24,0.43
2025-03-19T16:22:30.413829,-0.55,0.24,0.31
2025-03-19T16:22:31.334824,-0.67,0.18,0.37
2025-03-19T16:22:31.642790,0.06,-0.06,0.55
2025-03-19T16:22:31.949153,-0.24,0.31,0.43
2025-03-19T16:22:32.462605,-0.61,0.18,0.18
2025-03-19T16:22:32.871065,-0.67,-0.31,-0.61
2025-03-19T16:22:33.383143,-0.18,0.18,0.31
2025-03-19T16:22:33.895374,-0.55,0.12,0.31
2025-03-19T16:22:34.406980,-0.37,0.24,0.31
2025-03-19T16:22:34.920569,-0.43,0.18,0.24
2025-03-19T16:22:35.432311,-0.49,0.37,0.31
2025-03-19T16:22:35.942936,-0.24,0.24,0.43
2025-03-19T16:22:36.455361,0.12,0.31,0.55
2025-03-19T16:22:36.968121,-0.43,0.18,0.31
2025-03-19T16:22:37.479749,-0.43,0.18,0.31
2025-03-19T16:22:37.991514,-0.49,0.24,0.31
2025-03-19T16:22:38.503975,3.72,3.42,2.38
2025-03-19T16:22:39.015132,0.0,0.37,0.49
2025-03-19T16:22:39.528070,0.12,0.49,0.79
2025-03-19T16:22:39.936316,0.0,0.37,0.61
2025-03-19T16:22:40.449259,0.85,0.67,0.67
2025-03-19T16:22:40.963980,-0.49,0.0,0.31
2025-03-19T16:22:41.473521,-0.43,0.31,0.31
2025-03-19T16:22:41.985801,0.49,0.67,1.16
2025-03-19T16:22:42.496368,0.49,0.67,0.67
2025-03-19T16:22:43.009386,-1.53,-0.24,-0.12
2025-03-19T16:22:43.521215,-1.16,-0.06,-0.37
2025-03-19T16:22:44.033522,-0.37,0.12,0.37
2025-03-19T16:22:44.544268,-0.49,0.24,0.24
2025-03-19T16:22:45.056304,-0.49,0.18,0.24
2025-03-19T16:22:45.568886,-0.43,0.31,0.31
2025-03-19T16:22:46.081805,-0.73,0.31,0.18
2025-03-19T16:22:47.002608,-1.1,-0.18,-0.12
2025-03-19T16:22:47.312624,1.77,1.1,1.28
2025-03-19T16:22:47.617370,-0.61,0.06,0.18
2025-03-19T16:22:48.026599,0.67,0.73,0.61
2025-03-19T16:22:48.539379,-2.38,-0.92,-0.55
2025-03-19T16:22:49.049998,0.12,0.67,0.61
2025-03-19T16:22:49.564272,0.49,0.98,0.73
2025-03-19T16:22:50.077335,-0.55,0.0,0.31
2025-03-19T16:22:50.591131,-0.24,0.61,0.55
2025-03-19T16:22:51.099043,-1.65,0.18,-0.06
2025-03-19T16:22:51.612073,-3.23,-1.59,-0.92
2025-03-19T16:22:52.125240,0.31,0.79,0.61
2025-03-19T16:22:52.633732,-0.06,0.55,0.43
2025-03-19T16:22:53.145972,0.06,0.49,0.49
2025-03-19T16:22:53.657972,1.22,2.81,3.42
2025-03-19T16:22:54.172691,0.0,0.49,0.61
2025-03-19T16:22:54.681873,-0.79,0.06,0.18
2025-03-19T16:22:55.091408,-0.67,0.24,0.24
2025-03-19T16:22:55.606234,-0.43,0.31,0.37
2025-03-19T16:22:56.119281,-1.16,0.24,0.12
2025-03-19T16:22:56.629681,-0.55,0.06,0.24
2025-03-19T16:22:57.146767,-0.43,0.24,0.31
2025-03-19T16:22:57.653913,-0.49,0.18,0.31
2025-03-19T16:22:58.166464,-0.55,-0.18,0.18
2025-03-19T16:22:58.675696,-0.37,0.24,0.24
2025-03-19T16:22:59.188034,0.49,0.37,0.61
2025-03-19T16:22:59.699691,-0.98,-0.06,0.06
2025-03-19T16:23:00.213727,-0.24,0.24,0.31
2025-03-19T16:23:00.724804,-0.37,0.24,0.31
2025-03-19T16:23:01.235805,-0.73,0.18,0.18
2025-03-19T16:23:01.748018,-0.24,0.24,0.37
2025-03-19T16:23:02.669168,-0.43,0.18,0.31
2025-03-19T16:23:02.976719,-0.43,0.18,0.31
2025-03-19T16:23:03.283258,-0.43,0.18,0.31
2025-03-19T16:23:03.693241,-0.49,0.24,0.31
2025-03-19T16:23:04.206191,-0.24,0.18,0.37
2025-03-19T16:23:04.717962,-0.43,0.31,0.37
2025-03-19T16:23:05.229282,-0.37,0.18,0.31
2025-03-19T16:23:05.741144,-0.31,0.18,0.37
2025-03-19T16:23:06.253684,-0.37,0.24,0.31
2025-03-19T16:23:06.767317,-0.37,0.24,0.37
2025-03-19T16:23:07.277147,-0.37,0.18,0.24
2025-03-19T16:23:07.789323,-0.67,0.12,0.18
2025-03-19T16:23:08.302471,-2.75,-0.67,-0.12
2025-03-19T16:23:08.815743,-0.79,-0.67,-0.55
2025-03-19T16:23:09.326177,-0.79,0.06,0.12
2025-03-19T16:23:09.736055,-0.85,-0.24,0.0
2025-03-19T16:23:10.250826,-0.73,0.06,0.12
2025-03-19T16:23:10.766237,0.67,0.18,0.61
2025-03-19T16:23:11.271068,-0.31,0.31,0.31
2025-03-19T16:23:11.783179,-1.1,-0.18,0.06
2025-03-19T16:23:12.296384,-0.55,0.12,0.31
2025-03-19T16:23:12.808389,-0.43,0.18,0.24
2025-03-19T16:23:13.318380,-0.49,0.31,0.31
2025-03-19T16:23:13.831688,-0.49,0.12,0.24
2025-03-19T16:23:14.344235,-1.04,0.12,0.06
2025-03-19T16:23:14.854798,-0.55,0.06,0.18
2025-03-19T16:23:15.374576,-0.12,0.43,0.49
2025-03-19T16:23:15.879381,-0.12,0.43,0.49
2025-03-19T16:23:16.391255,-0.31,0.06,0.31
2025-03-19T16:23:16.802493,-1.46,-0.06,-0.24
2025-03-19T16:23:17.312572,-0.98,-0.24,0.0
2025-03-19T16:23:18.339438,-1.22,0.31,0.18
2025-03-19T16:23:18.644121,-0.24,0.24,0.37
2025-03-19T16:23:18.952035,0.0,0.49,0.43
2025-03-19T16:23:19.360584,-0.49,0.24,0.31
2025-03-19T16:23:19.880892,-0.79,-0.24,0.06
2025-03-19T16:23:20.336911,0.0,0.49,0.61
2025-03-19T16:23:20.897507,-0.18,0.37,0.37
2025-03-19T16:23:21.408000,-0.61,0.37,0.24
2025-03-19T16:23:21.921868,-0.61,0.31,0.31
2025-03-19T16:23:22.433319,-0.85,0.31,-0.06
2025-03-19T16:23:22.944241,-0.31,0.18,0.31
2025-03-19T16:23:23.456816,-0.37,0.24,0.37
2025-03-19T16:23:23.970918,-0.49,0.18,0.37
2025-03-19T16:23:24.480084,-1.22,0.06,-0.18
2025-03-19T16:23:24.894145,0.06,0.43,0.67
2025-03-19T16:23:25.401919,-0.73,0.0,0.06
2025-03-19T16:23:25.913694,0.43,0.85,0.85
2025-03-19T16:23:26.427167,-1.16,-0.49,-0.31
2025-03-19T16:23:26.938027,-0.49,0.0,0.37
2025-03-19T16:23:27.450090,0.18,0.12,0.55
2025-03-19T16:23:27.962915,-0.79,0.06,-0.06
2025-03-19T16:23:28.474964,0.0,0.55,0.31
2025-03-19T16:23:28.986235,-1.04,0.0,0.06
2025-03-19T16:23:29.497908,0.06,0.12,0.37
2025-03-19T16:23:30.010913,0.06,0.43,0.49
2025-03-19T16:23:30.521844,0.37,0.67,0.73
2025-03-19T16:23:31.037541,-1.53,-0.85,-0.85
2025-03-19T16:23:31.546596,-0.37,0.31,0.61
2025-03-19T16:23:31.956136,-0.31,0.55,0.49
2025-03-19T16:23:32.467287,0.55,2.5,1.28
2025-03-19T16:23:32.979299,-0.18,0.43,0.24
2025-03-19T16:23:34.004294,-0.31,0.43,0.55
2025-03-19T16:23:34.031077,-1.22,-0.06,0.06
2025-03-19T16:23:34.515379,-0.61,0.0,0.06
2025-03-19T16:23:35.027800,-0.24,0.18,0.18
2025-03-19T16:23:35.539778,-0.61,-0.12,0.0
2025-03-19T16:23:36.052104,-0.98,-0.18,-0.06
2025-03-19T16:23:36.563871,-0.61,0.31,0.24
2025-03-19T16:23:37.075748,-0.37,0.37,0.37
2025-03-19T16:23:37.588030,-0.61,-0.12,0.18
2025-03-19T16:23:38.102754,-0.43,0.12,0.12
2025-03-19T16:23:38.613363,-0.31,0.24,0.31
2025-03-19T16:23:39.021241,-0.49,0.12,0.31
2025-03-19T16:23:39.534977,-0.43,0.24,0.18
2025-03-19T16:23:40.045238,-0.79,0.0,-0.06
2025-03-19T16:23:40.557952,-0.24,0.24,0.37
2025-03-19T16:23:41.069340,-0.43,0.31,0.37
2025-03-19T16:23:41.581372,-0.85,0.12,0.12
2025-03-19T16:23:42.093079,-0.37,0.12,0.37
2025-03-19T16:23:42.605488,-0.49,0.12,0.31
2025-03-19T16:23:43.118137,1.04,0.67,0.85
2025-03-19T16:23:43.630357,-0.37,0.12,0.37
2025-03-19T16:23:44.141340,-0.18,0.24,0.37
2025-03-19T16:23:44.653401,-0.24,0.31,0.24
2025-03-19T16:23:45.165738,-0.37,0.18,0.31
2025-03-19T16:23:45.677437,-0.37,0.18,0.24
2025-03-19T16:23:46.189546,-0.37,0.24,0.31
2025-03-19T16:23:46.599370,-0.49,0.12,0.31
2025-03-19T16:23:47.111184,-0.31,0.31,0.31
2025-03-19T16:23:47.624610,-0.43,0.24,0.37
2025-03-19T16:23:48.134933,-0.61,0.18,0.24
2025-03-19T16:23:48.647332,-0.49,0.12,0.31
2025-03-19T16:23:49.159321,-0.37,0.24,0.37
2025-03-19T16:23:49.671055,0.24,0.12,0.24
2025-03-19T16:23:50.183691,-0.61,0.0,0.18
2025-03-19T16:23:50.695234,-0.85,0.55,0.37
2025-03-19T16:23:51.217812,-0.73,0.31,0.31
2025-03-19T16:23:51.718583,-0.67,0.06,0.18
2025-03-19T16:23:52.231558,-0.61,0.0,0.18
2025-03-19T16:23:52.745188,-0.43,0.37,0.43
2025-03-19T16:23:53.256861,-0.31,0.24,0.37
2025-03-19T16:23:53.665204,-0.18,0.18,0.37
2025-03-19T16:23:54.177394,-0.55,0.18,0.37
2025-03-19T16:23:54.688256,-0.49,0.12,0.24
2025-03-19T16:23:55.200791,-0.43,0.24,0.24
2025-03-19T16:23:55.713110,-1.1,0.06,0.06
2025-03-19T16:23:56.225340,-0.12,-0.31,0.31
2025-03-19T16:23:56.737825,0.61,0.98,0.61
2025-03-19T16:23:57.247956,-1.4,0.18,0.06
2025-03-19T16:23:57.761341,0.0,0.79,0.55
2025-03-19T16:23:58.272785,-0.43,0.37,0.24
2025-03-19T16:23:58.787113,-0.31,-0.12,0.24
2025-03-19T16:23:59.296751,1.1,1.16,1.16
2025-03-19T16:23:59.809829,-1.4,-0.49,-0.12
2025-03-19T16:24:00.321605,0.92,0.73,1.1
2025-03-19T16:24:00.833697,-0.37,0.0,0.24
2025-03-19T16:24:01.344208,-0.43,0.12,0.24
2025-03-19T16:24:01.755322,-0.55,0.31,0.31
2025-03-19T16:24:02.268509,-1.22,-0.12,0.0
2025-03-19T16:24:02.779270,-0.55,0.18,0.31
2025-03-19T16:24:03.290322,-0.67,0.18,0.24
2025-03-19T16:24:03.802537,-0.61,0.0,0.0
2025-03-19T16:24:04.323857,-0.31,0.31,0.43
2025-03-19T16:24:04.829637,-0.24,0.24,0.31
2025-03-19T16:24:05.338692,-0.85,0.0,0.12
2025-03-19T16:24:05.850701,-0.31,0.24,0.43
2025-03-19T16:24:06.361470,-1.16,0.18,-0.06
2025-03-19T16:24:06.874293,-0.24,0.43,0.31
2025-03-19T16:24:07.387601,-0.79,0.55,0.31
2025-03-19T16:24:07.899342,-0.12,0.31,0.49
2025-03-19T16:24:08.411950,0.24,0.55,0.43
2025-03-19T16:24:08.821738,0.31,0.73,0.67
2025-03-19T16:24:09.335992,2.5,0.73,1.59
2025-03-19T16:24:09.844385,3.42,-3.85,25.45
2025-03-19T16:24:10.356270,0.06,0.31,0.37
2025-03-19T16:24:10.868635,-0.73,0.06,0.18
2025-03-19T16:24:11.381079,0.55,0.0,0.49
2025-03-19T16:24:11.892249,-2.14,-2.32,-0.43
2025-03-19T16:24:12.403421,-5.68,-0.85,-5.13
2025-03-19T16:24:12.916165,-2.08,-1.1,-0.79
2025-03-19T16:24:13.427935,-0.73,0.43,0.12
2025-03-19T16:24:13.939640,-0.43,0.06,0.24
2025-03-19T16:24:14.454913,-1.4,0.12,-0.24
2025-03-19T16:24:14.963796,-0.24,0.12,0.43
2025-03-19T16:24:15.479645,-0.37,0.31,0.31
2025-03-19T16:24:15.885513,-0.61,0.18,0.24
2025-03-19T16:24:16.397672,-0.55,0.24,0.31
2025-03-19T16:24:16.909078,-0.43,0.24,0.31
2025-03-19T16:24:17.422358,-0.49,0.18,0.31
2025-03-19T16:24:17.934354,-0.43,0.24,0.31
2025-03-19T16:24:18.446589,-0.61,0.18,0.24
2025-03-19T16:24:18.957608,-0.37,0.31,0.37
2025-03-19T16:24:19.469632,-0.37,0.18,0.31
2025-03-19T16:24:19.981646,-0.43,0.18,0.31
2025-03-19T16:24:20.496176,-0.55,0.12,0.24
2025-03-19T16:24:21.006267,-0.37,0.24,0.31
2025-03-19T16:24:21.519055,-0.49,0.06,0.31
2025-03-19T16:24:22.030127,-0.43,0.18,0.31
2025-03-19T16:24:22.542869,-0.43,0.18,0.31
2025-03-19T16:24:23.053101,-0.49,0.12,0.31
2025-03-19T16:24:25.306105,-0.37,0.18,0.37
2025-03-19T16:24:25.614389,-0.61,0.0,0.12
2025-03-19T16:24:25.640095,-0.61,0.31,0.31
2025-03-19T16:24:25.664927,-0.37,0.31,0.37
2025-03-19T16:24:25.681564,-0.43,0.18,0.24
2025-03-19T16:24:26.024049,0.0,0.37,0.55
2025-03-19T16:24:26.536466,-0.92,0.31,0.18
2025-03-19T16:24:27.050539,-0.55,0.06,0.12
2025-03-19T16:24:27.559132,-0.92,0.06,0.12
2025-03-19T16:24:28.071277,-0.98,-0.49,-0.06
2025-03-19T16:24:28.583400,-0.67,-0.43,0.06
2025-03-19T16:24:29.095794,-1.04,-0.12,0.18
2025-03-19T16:24:29.607878,-1.1,0.43,0.12
2025-03-19T16:24:30.123014,-0.49,0.12,0.24
2025-03-19T16:24:30.530539,-14.65,-0.55,-0.06
2025-03-19T16:24:31.040467,-1.16,-0.12,-0.06
2025-03-19T16:24:31.552584,-0.37,0.43,0.61
2025-03-19T16:24:32.064638,-0.37,0.06,0.37
2025-03-19T16:24:32.580134,-0.73,-0.12,0.18
2025-03-19T16:24:33.088403,-0.73,0.06,0.31
2025-03-19T16:24:33.600892,-0.43,0.24,0.31
2025-03-19T16:24:34.112625,-0.98,0.06,0.06
2025-03-19T16:24:34.624759,-0.55,0.18,0.31
2025-03-19T16:24:35.136750,-0.31,0.18,0.31
2025-03-19T16:24:35.650027,0.18,0.43,0.49
2025-03-19T16:24:36.162242,-0.37,0.18,0.37
2025-03-19T16:24:36.672714,-0.49,0.24,0.31
2025-03-19T16:24:37.185016,-0.49,0.24,0.31
2025-03-19T16:24:37.699540,-0.49,0.18,0.31
2025-03-19T16:24:38.209555,-0.43,0.24,0.31
2025-03-19T16:24:38.619083,-0.55,0.24,0.24
2025-03-19T16:24:39.130452,-0.55,0.18,0.31
2025-03-19T16:24:39.642242,-0.37,0.24,0.31
2025-03-19T16:24:40.154745,-0.55,0.12,0.31
2025-03-19T16:24:40.668083,-0.55,0.37,0.31
2025-03-19T16:24:41.178259,-0.49,0.24,0.24
2025-03-19T16:24:41.690350,-0.43,0.31,0.37
2025-03-19T16:24:42.202497,-0.43,0.24,0.31
2025-03-19T16:24:42.714506,-0.43,0.24,0.37
2025-03-19T16:24:43.226222,-0.43,0.24,0.31
2025-03-19T16:24:43.737993,-0.55,0.24,0.31
2025-03-19T16:24:44.251110,-0.37,0.37,0.37
2025-03-19T16:24:44.764104,-0.49,0.31,0.31
2025-03-19T16:24:45.276048,-0.24,0.18,0.37
2025-03-19T16:24:45.683970,-0.37,0.12,0.31
2025-03-19T16:24:46.204765,-0.49,0.18,0.31
2025-03-19T16:24:46.712475,-0.37,0.18,0.37
2025-03-19T16:24:47.220002,-0.49,0.12,0.31
2025-03-19T16:24:47.732527,-0.49,0.18,0.31
2025-03-19T16:24:48.244222,-0.12,0.18,0.43
2025-03-19T16:24:48.757407,-0.37,0.18,0.31
2025-03-19T16:24:49.268129,-0.55,0.12,0.31
2025-03-19T16:24:49.781123,-0.31,0.24,0.37
2025-03-19T16:24:50.293861,-0.49,0.0,0.24
2025-03-19T16:24:50.805247,-0.55,0.18,0.31
2025-03-19T16:24:51.316806,-0.12,0.43,0.49
2025-03-19T16:24:51.828226,-0.92,-0.06,0.12
2025-03-19T16:24:52.340062,-0.24,0.18,0.31
2025-03-19T16:24:52.750196,-1.71,-0.12,-0.18
2025-03-19T16:24:53.263398,-0.43,0.12,0.31
2025-03-19T16:24:53.774161,-0.31,0.31,0.37
2025-03-19T16:24:54.285814,-0.43,0.12,0.31
2025-03-19T16:24:54.799235,-0.31,0.24,0.49
2025-03-19T16:24:55.309549,-0.43,0.31,0.31
2025-03-19T16:24:55.823824,2.38,1.65,2.2
2025-03-19T16:24:56.336356,-3.48,0.92,0.18
2025-03-19T16:24:56.846948,-0.55,0.12,0.31
2025-03-19T16:24:57.358136,-1.46,-0.18,-0.06
2025-03-19T16:24:57.869604,-0.43,0.18,0.12
2025-03-19T16:24:58.382571,-0.61,-0.18,0.18
2025-03-19T16:24:58.894200,-0.79,0.49,-0.43
2025-03-19T16:24:59.410055,4.76,6.9,10.31
2025-03-19T16:24:59.917647,1.16,-24.96,-13.55
2025-03-19T16:25:00.328640,-1.65,0.12,-0.06
2025-03-19T16:25:00.840908,-0.85,-0.06,0.18
2025-03-19T16:25:01.351740,-2.01,-0.12,-0.06
2025-03-19T16:25:01.864185,1.4,0.79,-1.71
2025-03-19T16:25:02.375065,-0.67,0.24,0.37
2025-03-19T16:25:02.887196,-0.31,0.43,1.04
2025-03-19T16:25:03.400614,-0.55,0.18,0.37
2025-03-19T16:25:03.912819,0.37,0.43,0.85
2025-03-19T16:25:04.423602,-0.55,0.37,0.24
2025-03-19T16:25:04.935063,-0.31,0.24,0.37
2025-03-19T16:25:05.448769,-0.43,0.18,0.31
2025-03-19T16:25:05.960971,-0.49,0.12,0.31
2025-03-19T16:25:06.473220,-0.79,0.0,0.12
2025-03-19T16:25:06.983199,-0.73,0.43,1.16
2025-03-19T16:25:07.395111,-2.01,-0.06,-0.43
2025-03-19T16:25:08.313820,0.79,0.55,0.49
2025-03-19T16:25:08.623000,-0.12,0.37,0.49
2025-03-19T16:25:08.928898,0.31,0.24,0.24
2025-03-19T16:25:09.440968,-0.37,0.24,0.31
2025-03-19T16:25:09.953385,-0.31,0.24,0.37
2025-03-19T16:25:10.467902,-0.55,0.24,0.37
2025-03-19T16:25:10.992058,-0.49,0.12,0.24
2025-03-19T16:25:11.490588,-0.37,0.18,0.31
2025-03-19T16:25:12.001208,-0.37,0.24,0.31
2025-03-19T16:25:12.513407,-0.37,0.24,0.31
2025-03-19T16:25:13.025059,-0.31,0.24,0.31
2025-03-19T16:25:13.537078,-0.43,0.24,0.31
2025-03-19T16:25:14.049290,-0.37,0.24,0.37
2025-03-19T16:25:14.561360,-0.61,0.24,0.12
2025-03-19T16:25:15.072998,-0.37,0.24,0.37
2025-03-19T16:25:15.483243,-0.37,0.24,0.31
2025-03-19T16:25:15.996310,-0.37,0.24,0.24
2025-03-19T16:25:16.506762,-0.55,0.18,0.24
2025-03-19T16:25:17.018517,0.67,-0.06,0.43
2025-03-19T16:25:17.530030,-0.43,0.18,0.24
2025-03-19T16:25:18.042369,-0.37,0.24,0.31
2025-03-19T16:25:18.554924,-0.37,0.18,0.31
2025-03-19T16:25:19.067492,-0.31,0.24,0.31
2025-03-19T16:25:19.578465,-0.49,0.24,0.31
2025-03-19T16:25:20.092209,-0.43,0.18,0.31
2025-03-19T16:25:20.603698,-0.31,0.18,0.31
